,mid,uid,个人昵称,个人主页,发布时间,内容来自,展示内容,全部内容,转发数量,评论数量,点赞数量
0,5037261313807372,2020253241,眠-LC,https://weibo.com/2020253241,05月23日 18:29,微博网页版,#福州大学##律师说法#我们这个社会好像有点“受虐”倾向，有点过于偏爱“弱者”。你看，福州大学这件事儿，明明是女孩子被猥亵，当女孩去和辅导员沟通的时候，有理的她，本身是受害的她，此时就变成了“强者”，而那个猥亵她的男生就成了“弱者”，所以辅导员可以随意说“他不容易，考了很多年大​展开,#福州大学##律师说法#我们这个社会好像有点“受虐”倾向，有点过于偏爱“弱者”。你看，福州大学这件事儿，明明是女孩子被猥亵，当女孩去和辅导员沟通的时候，有理的她，本身是受害的她，此时就变成了“强者”，而那个猥亵她的男生就成了“弱者”，所以辅导员可以随意说“他不容易，考了很多年大学”“他爸爸失去了劳动能力”等等.......这种不分是非黑白和语境的状态是不是很像多子女家庭。我见过很多嘴上说要一碗水端平但永远端不平的多子女家庭，那个懂事的，有困难自己扛的好像就永远不需要爱和帮助，那个总是惹事不出门工作靠父母养的就变成了“弱者”，父母不仅偏爱还会要求那个努力的孩子陪他们一起偏爱那个“弱者”。拜托，搞搞清楚，他弱，不是他占尽便宜、不必负责的合理理由，不是他们伤害他人的借口。那个被猥亵的女孩原以为可以在一个安全的地方，在信任的辅导员面前得到有效的帮助和心理安慰，没想到却再一次受创，直到民警赶来告诉她不必害怕，她才敢流泪。一个辅导员的态度确实不能代表其他老师和校方的态度，但是，校方在招人的时候没有进行过必要的培训吗？在面对学生问题，甚至是学生犯罪问题，就没有教会一个辅导员如何辨别是非吗？这是校方需要反思的。也希望女孩子们多点勇气，保护好自己的同时敢于同错误的价值观宣战！#福州大学一男生猥亵女生#,198,176,7737
1,5039307523624686,5382192704,林成狗,https://weibo.com/5382192704,05月29日 10:00,微博视频号,暴雨后福州大学的流浪狗们#萌宠##福州大学##狗狗#林成狗的微博视频​,None,45,70,2193
2,5037456718038951,5124879782,一个棱镜,https://weibo.com/5124879782,05月24日 07:25,微博视频号,不第一时间严惩加害者，反而一直劝说受害者和解，真的好离谱！#福州大学#一个棱镜的微博视频​,None,28,29,815
3,5037260066524172,7544478315,月盈怀_,https://weibo.com/7544478315,05月23日 18:24,神秘的INFJ,#福州大学一男生猥亵女生##福大回应女生在校内电梯遭男生猥亵##福州大学#真的假的啊，有本校学生偷偷和我现身说法一下吗？？？为什么说被猥亵女生出于信任求助辅导员，辅导员还帮着30岁男的卖惨啊？？？？？​,None,9,111,3226
4,5037248213419852,7799872068,苏酿酿呀,https://weibo.com/7799872068,05月23日 17:37,None,家庭困难也不是袒护纵容犯罪的理由啊，本该是教书育人的地方，反过来却想利用道德绑架去维护一个猥亵犯？？咋想的？还留这样的人在大学校园干嘛用？过年给你包饺子吗？？#福州大学##福大回应女生在校内电梯遭男生猥亵##福州大学一男生猥亵女生#​,None,66,90,2273
5,5037253177117391,5841739290,稚兔梦境,https://weibo.com/5841739290,05月23日 17:56,微博视频号,#福州大学#什么情况#福州大学一男生猥亵女生#稚兔梦境的微博视频​,None,2,22,209
6,5037251467935842,3272474385,文笙V,https://weibo.com/3272474385,05月23日 17:49,网络邻居,穷，不容易，30岁：这么差劲的开局，不是想着积极，向上，阳光，而是想着欺侮弱小，这样的人也实在不成器！#福州大学一男生猥亵女生##福州大学#​,None,2,14,849
7,5037269597818174,7051157562,白夜菌Dream,https://weibo.com/7051157562,05月23日 19:02,小白的Android,福州大学虎扑评分：辅导员有病。#福州大学#​,None,3,26,189
8,5037254625460817,6336767362,批奏折,https://weibo.com/6336767362,05月23日 18:02,iPhone 13 Pro Max,#福州大学#曝出XSR事件，不知道真假官方目前没有回复。30岁的男人有手有脚不去工作，已父亲没有劳动能力为由向受害者卖惨​​​​,None,12,33,846
9,5037269838725810,1791058743,种纬raullinoux,https://weibo.com/1791058743,05月23日 19:03,微博网页版,#福州大学#​#福州大学一男生猥亵女生#这是有两个关键点：1，男方被拘留了，福大表白墙官微也说自己核实过了行政处罚书，这似乎说明性骚扰的事属实；2，女生很受伤，一个原因是辅导员的态度，按长文说法，辅导员铁了心劝女生和解。根据以往相关事例，很多时候高校辅导员的第一反应是大事化小​展开,#福州大学#​#福州大学一男生猥亵女生#这是有两个关键点：1，男方被拘留了，福大表白墙官微也说自己核实过了行政处罚书，这似乎说明性骚扰的事属实；2，女生很受伤，一个原因是辅导员的态度，按长文说法，辅导员铁了心劝女生和解。根据以往相关事例，很多时候高校辅导员的第一反应是大事化小小事化了，这实际上违背了现代文明理念的，更何况也违背了自己的职责。如果长文属实，我很想知道辅导员的心理，有什么奇怪考核在他们身上吗，导致他们觉得不能出现这样的案件？,8,66,843
10,5037270992686415,1405759702,连线记者,https://weibo.com/1405759702,05月23日 19:07,None,#福大回应女生在校内电梯遭男生猥亵#为#福州大学#这位女生点赞！被猥亵，不沉默，敢反抗！​,None,18,12,406
11,5037267109021814,6868515675,Xxuan_cy,https://weibo.com/6868515675,05月23日 18:52,None,#福州大学一男生猥亵女生#辅导员还包庇犯罪的?学生出于对老师的信任寻求帮助你却继续把她推向深渊?#福州大学#​,None,2,19,155
12,5037255276628876,7344875125,·悬崖上的多妞·,https://weibo.com/7344875125,05月23日 18:05,战所愿皆成真,#福州大学#被猥亵女生出于信任求助辅导员，辅导员帮着30岁男的卖惨，贵校处理事情方式真是让人惊叹​,None,2,1,530
13,5037253399416194,6396943187,吖妮耶,https://weibo.com/6396943187,05月23日 17:57,iPhone 14 Pro Max,#福州大学#有看见当事人在某平台发的帖子，能说出：没有谁的人生易如反掌。”可见当事人的素质有多高。​,None,12,25,164
14,5037255390136905,7782041821,容嬷嬷的姐姐容婆婆,https://weibo.com/7782041821,05月23日 18:05,None,#福州大学一男生猥亵女生##福州大学#吃过太多次被带入的亏了，这次我怎么也等通报出来再发言。表明态度，我会一直站在正确的角度评论任何事情。三观及立场永远都会是正面的。​,None,6,100,290
15,5097547079614765,6183821367,萌宠避风港,https://weibo.com/6183821367,11月06日 03:03,微博视频号,福州大学#流浪狗#“回回”为救被掩埋的小奶猫，挖掘石缝一个多小时，爪子磨至流血。网友感慨：善心不问种类！#福州大学##流浪狗##小奶猫##英勇救助##善良灵魂##不分物种##福州#萌宠避风港的微博视频​,None,0,0,0
16,5097465609457740,5014390818,在下王帅,https://weibo.com/5014390818,11月05日 21:39,iPhone客户端,直租，三室一厅，大阳台~大学城，看房联系18396126105#租房##福建师范大学##福州大学#福州·旗山湖公园​,None,0,1,0
17,5096651892460646,5718328592,HuHii-烤盐上岸,https://weibo.com/5718328592,11月03日 15:46,iPhone客户端,拿到小福送滴校庆文创啦！！！FZU定制U盘好开心好开心！！！福大我们下次见～#校庆##福州大学#超级感谢@福州大学官博！祝福大越来越好！为祖国培育更多优秀人才！！！福州·福州大学旗山校区​,None,0,1,1
18,5095961230312185,5050820001,土澳大叔,https://weibo.com/5050820001,11月01日 18:01,福州大学超话,您好我想咨询一下澳大利亚留学。国内211大学#福州大学#金融学专业毕业。均分82，想申请移民专业，例如采矿和护理和康复治疗。哪些项目支持我跨专业申请好滴私信帮你规划澳洲🇦🇺留学方案👌#澳大利亚留学申请##澳洲留学申请##新南威尔士大学#福州大学超话​,None,0,0,1
19,5095184406938893,5145725714,TIMELOCK官方微博,https://weibo.com/5145725714,10月30日 14:34,微博网页版,#时间胶囊##时间舱##时间囊##时光胶囊##福州大学#​​​,None,0,0,0
20,5094417283421594,7615642915,福建高校表白君,https://weibo.com/7615642915,10月28日 11:46,OPPO随光而变R17,君君匿名投个稿。福大毕业三年了，三明人，155cm/92kg，虽然身高不高但心怀大海嘻嘻嘻，小巧可爱型爱笑，长相还不错，目前工作稳定（体制内），爱好旅游摄影，喜欢尝试新鲜有挑战的事物。希望对方上进，体制内优先，年龄相仿。#福建脱单交友发布栏##福建高校##福州大学#​,None,0,2,0
21,5094206697113333,1859178471,美立方吴金坠,https://weibo.com/1859178471,10月27日 21:49,微博视频号,正值福州大学66周年之际，福大一厦大德善杯高尔夫挑战赛颁奖典礼，邀请歌曲#《福大往事》创作者肖山老师现场演唱，而虞芙妮品牌创始人吴金坠，也是该歌曲的词创作人之一，我们一起重温一下#福大的青春岁月#虞芙妮#肖山#福州大学#厦门大学#福大往事美立方吴金坠的微博视频​,None,0,1,10
22,5088927830247916,6183821367,萌宠避风港,https://weibo.com/6183821367,10月13日 08:13,微博视频号,#福州大学#流浪狗回回是位狗狗英雄，世间满目疮痍，它却努力修补#狗狗##狗狗的心思尽在脸上##正能量##福州大学流浪狗回回##狗狗侠##福州#萌宠避风港的微博视频​,None,0,0,0
23,5088642955479394,5526424907,这是一只鼠w,https://weibo.com/5526424907,10月12日 13:21,HUAWEI Mate 60 Pro,生成一个随机数然后收费#福州大学#,None,0,0,8
24,5087525805493799,6083654311,快乐的啵啵啵啵啵,https://weibo.com/6083654311,10月09日 11:22,小米10S,福州大学312#福州大学##心理学考研#​,None,0,1,1
25,5085444089845583,6605418944,金毛治郁系,https://weibo.com/6605418944,10月03日 17:30,微博视频号,#在流浪狗回回身上看见无尽的爱意##汪汪队立大功##流浪狗回回##福州大学##小狗的爱永恒##福州#金毛治郁系的微博视频​,None,0,0,0
26,5084340761660298,7615642915,福建高校表白君,https://weibo.com/7615642915,09月30日 16:26,福建高校表白君超话,94年男生，福大硕士，173cm，61kg，厦门上市公司就业，不抽烟不打游戏。择偶要求，两个人合的来即可。#福建高校#福建高校表白君超话#福建脱单交友发布栏##福州大学#​,None,0,1,0
27,5083083971756234,5992567656,流浪猫的喵喵家,https://weibo.com/5992567656,09月27日 05:12,微博视频号,#福州大学#流浪狗“八公”的故事落幕#创作启发##狗狗的心情全在脸上##流浪狗找到归宿##世界残破不堪小狗用心修补##狗狗成了精##福州#流浪猫的喵喵家的微博视频​,None,0,1,0
28,5081006032293526,6750661060,福州大学考研助手,https://weibo.com/6750661060,09月21日 11:35,福大考研超话,福大考研超话红果研考研超话#考研英语#福州大学考研超话#福州大学#福大考研超话#决战考研##bilibili##24考研#实验哐哐做！​,None,0,1,0
29,5080772001666016,1904386234,吴茜茜钢琴,https://weibo.com/1904386234,09月20日 20:05,iPhone 11 Pro Max,来有福之州，做有福之人。品#福州大学#的福月饼。🥮#月饼#福州​,None,0,0,4
30,5080308078348818,5817063928,友一哭,https://weibo.com/5817063928,09月19日 13:21,福州大学超话,19元192g流量还挺好用的#福州大学##流量卡##广电#福州大学超话​,None,0,3,0
31,5080131657532082,5717675588,-李梨梨,https://weibo.com/5717675588,09月19日 01:40,iPhone客户端,本科树莓漫画课的独特小展#展览##厦门##福州大学#厦门·福州大学厦门工艺美术学院​,None,0,0,2
32,5079221005193320,7207456490,常炳禄,https://weibo.com/7207456490,09月16日 13:21,微博视频号,#一场特殊的生日会福州大学是所有小动物都想考的大学吧！#动物#福州大学#流浪狗#爱#微博VC计划#常炳禄的微博视频​,None,0,1,1
33,5078471996866572,6921255821,我说no你说不,https://weibo.com/6921255821,09月14日 11:45,HUAWEI Pura 70,记一个福大给的中秋福利#大学生活##福州大学##日常#​,None,0,2,3
34,5078203310539302,1265518314,永平法硕李志勇学长,https://weibo.com/1265518314,09月13日 17:58,微博网页版,#法硕就业#法院系统：1、刘，江西#瑞金#人，#上海海事大学#，#法本法硕#专业，2022年入职江西省瑞金市人民法院。2、吴，江西九江人，#福州大学#法学院，#法硕非法学#专业，2021年入职江苏扬中市人民法院。3、张，江苏#宿迁#人，#南京信息工程大学#，#法硕非法学#专业377，2024年入职江苏宿迁市宿豫​展开,#法硕就业#法院系统：1、刘，江西#瑞金#人，#上海海事大学#，#法本法硕#专业，2022年入职江西省瑞金市人民法院。2、吴，江西九江人，#福州大学#法学院，#法硕非法学#专业，2021年入职江苏扬中市人民法院。3、张，江苏#宿迁#人，#南京信息工程大学#，#法硕非法学#专业377，2024年入职江苏宿迁市宿豫区人民法院。4、吴，江苏宿迁人，#天津工业大学#知识产权学院，#法硕非法学#专业360，2024年入职江苏宿迁市宿豫区人民法院。5、张，江苏启东人，#法律硕士#，2024年入职江苏南通市通州湾江海联动开发示范区人民法院。,0,0,0
35,5077684183107873,2401967177,黄建明-叁哥,https://weibo.com/2401967177,09月12日 07:35,HUAWEI P40 Pro 5G,福州大学，请多多关照！#福州大学##越努力越幸运#福州·福州大学铜盘校区​,None,0,1,0
36,5077511667190650,7547955370,-念棠-,https://weibo.com/7547955370,09月11日 20:09,iPhone客户端,之前在忙，一直没整理。今天清理网盘时发现了复试的资料。23年报考的福州大学的图书情报专硕，遗憾没成功上岸。复试前从学长那边买的真题、复试流程、教材等等，还是挺有用，只怪自己初试考的不高。总之，大家都太厉害啦（硬是把复试线抬高十几分分）有一志愿考福州大学的姐妹，需要复试材​展开,之前在忙，一直没整理。今天清理网盘时发现了复试的资料。23年报考的福州大学的图书情报专硕，遗憾没成功上岸。复试前从学长那边买的真题、复试流程、教材等等，还是挺有用，只怪自己初试考的不高。总之，大家都太厉害啦（硬是把复试线抬高十几分分）有一志愿考福州大学的姐妹，需要复试材料的话可以滴滴我。先祝大家初试顺利～上岸#福州大学##考研##图书情报#图书情报硕士MLIS超话图书情报专硕超话#图书情报专业复试#,0,0,0
37,5075875678913182,5534277971,圣考研网,https://weibo.com/5534277971,09月07日 07:48,百度App,"《【初试】福州大学085100建筑#355建筑学基础#华研辅导-圣考资料网-25考研》欢迎登陆→#福州大学#研究生院校资料历年真题，研究方向，参考书目，复试分数，报录比等信息,供大家参考。最新版本，请点这里获得【初试】2网页链接​",None,0,0,0
38,5075762061508744,6297984921,装满甜茶,https://weibo.com/6297984921,09月07日 00:17,微博轻享版,开始学#福州大学#​,None,0,0,0
39,5075166962909497,7528687371,长江国际真可以,https://weibo.com/7528687371,09月05日 08:52,iPhone客户端,#福州大学#找研究生队友一起参加数学建模比赛​,None,0,1,0
40,5074486346646194,7615642915,福建高校表白君,https://weibo.com/7615642915,09月03日 11:48,OPPO随光而变R17,99福大研二，179，南昌人，性格开朗，热爱生活，希望找个同在福州读书的南昌人。#福建高校##研究生##福州大学#​,None,0,0,0
41,5072749107874223,6605418944,金毛治郁系,https://weibo.com/6605418944,08月29日 16:44,微博视频号,#福州大学#记录汪星人的账号火了#福州大学##狗狗##福州大学流浪狗##流浪狗回归##福州#金毛治郁系的微博视频​,None,0,3,1
42,5072020503271265,6085757600,就宠大狼狗,https://weibo.com/6085757600,08月27日 16:29,微博视频号,"#福州大学#校园内,一小奶猫不幸被埋土中,流浪狗“回回”奋力刨土救助,焦急呜咽,即便爪破血流仍心系猫咪#善良##万物有灵##福州#就宠大狼狗的微博视频​",None,0,0,0
43,5067076897342632,5760419095,佩是泥蝶你别怀疑,https://weibo.com/5760419095,08月14日 01:05,iPhone客户端,#福州大学#为什么默许保安和保洁暴力驱赶流浪狗？？说话@福州大学​,None,0,1,1
44,5066959670479063,7588452546,想给小狗织毛衣,https://weibo.com/7588452546,08月13日 17:19,iPhone客户端,#福州大学#打狗啥意思​,None,0,0,0
45,5062333543488570,7579471724,助研学姐,https://weibo.com/7579471724,07月31日 22:57,iPhone客户端,考福大的同学注意咯……#福州大学##考研#​,None,0,0,0
46,5061938321295185,5828878850,面包蟹夹面包,https://weibo.com/5828878850,07月30日 20:46,iPhone客户端,#福州大学#本来是刷视频看到了说学校有人打躲雨的流浪狗，看到已经够气愤了，没想到帖子底下看到更下头的东西…我寻思福州大学的辅导员门槛这么低吗​,None,0,0,0
47,5060807355008796,7615642915,福建高校表白君,https://weibo.com/7615642915,07月27日 17:52,福州大学超话,墙君，发一条找对象的，学长福州大学物信博士在读，宁德人。爱运动爱健身八块腹肌，会跑马拉松，幽默风趣为人随和，德智体美劳全面发展，想找一个不信教的坚定共产主义战士，微颜控。（ps：博士入职高校，配偶硕士包分配工作），未来可能留福州的高校当老师，有意向的小姐姐加爆他福州大学超话​展开,墙君，发一条找对象的，学长福州大学物信博士在读，宁德人。爱运动爱健身八块腹肌，会跑马拉松，幽默风趣为人随和，德智体美劳全面发展，想找一个不信教的坚定共产主义战士，微颜控。（ps：博士入职高校，配偶硕士包分配工作），未来可能留福州的高校当老师，有意向的小姐姐加爆他福州大学超话#福建高校##福州大学#福州,0,2,0
48,5060353316357031,7492560365,想回厦门吃烤鱼,https://weibo.com/7492560365,07月26日 11:48,福州大学超话,福建高考超话#高考#福州大学超话#福州大学#福大准大一，想问问有没有转机械的学长学姐啊，私我给我点经验​,None,0,2,0
49,5058620008694287,3880574186,土澳大叔留学,https://weibo.com/3880574186,07月21日 17:00,福州大学超话,您好～我想咨询一下澳洲硕士的相关事项，#福州大学#物流管理专业毕业。gpa3.4可刷到3.5以上。pte@PTE易王炸还没考。硕士想申请物流与供应链管理好滴私信帮你规划澳洲🇦🇺留学方案👌#澳洲硕士##出国留学##留学生#福州大学超话​,None,0,0,2
50,5056127448647543,2512278425,考研吕忠泽老师,https://weibo.com/2512278425,07月14日 19:56,考研超话,福州大学经管学院25考研初试科目调整。#福州大学#考研超话​,None,0,0,0
51,5055424005150261,2936300880,东南网莆田站,https://weibo.com/2936300880,07月12日 21:21,微博视频号,7月12日下午，莆田市“感悟治水理念体验非遗文化”青少年研学活动暨2024年大学生暑期“三下乡”社会实践启动仪式在莆田市美术馆举行#莆田##大学生三下乡暑期社会实践##福州大学##福建师范大学#@福州大学@福建师范大学@莆田学院@湄洲湾职业技术学院东南网莆田站的微博视频​,None,0,0,0
